boja,velicina,voce
20,21,0
16,16,0
13,22,0
26,12,0
13,11,0
30,17,0
24,10,0
23,10,0
17,11,0
25,11,0
21,16,0
11,19,0
16,12,0
31,13,0
20,10,0
10,14,0
30,11,0
27,23,0
11,17,0
10,10,0
29,24,0
11,12,0
13,24,0
28,17,0
26,23,0
24,19,0
18,17,0
12,20,0
21,23,0
20,19,0
19,19,0
26,12,0
24,17,0
12,13,0
25,11,0
20,16,0
13,22,0
11,24,0
21,20,0
22,23,0
52,61,1
36,58,1
35,64,1
45,58,1
63,74,1
37,65,1
47,72,1
48,71,1
54,70,1
45,63,1
46,61,1
46,59,1
63,57,1
53,67,1
43,70,1
58,69,1
47,58,1
37,58,1
39,68,1
38,61,1
57,55,1
37,63,1
46,73,1
63,59,1
52,59,1
51,74,1
64,63,1
40,64,1
35,66,1
55,64,1
58,72,1
49,73,1
53,70,1
39,68,1
60,59,1
60,73,1
62,73,1
63,63,1
40,69,1
41,74,1
88,45,2
76,38,2
69,41,2
81,44,2
81,40,2
79,46,2
74,43,2
89,39,2
93,45,2
79,39,2
97,38,2
95,37,2
72,38,2
80,42,2
73,40,2
83,37,2
86,40,2
96,37,2
84,36,2
77,40,2
87,34,2
83,37,2
72,41,2
69,44,2
97,45,2
70,35,2
80,41,2
81,34,2
96,43,2
95,39,2
79,43,2
94,38,2
91,42,2
91,34,2
74,40,2
80,44,2
89,46,2
81,45,2
98,34,2
82,35,2
